counter,start,storeDLT,storeKfrags,finish
0,2922,13218,137,77,117
17,3253,24571,147,81,128
1,3814,34308,115,73,106
5,33477,16504,112,73,106
2,34062,25600,113,66,111
4,32819,34274,113,67,105
8,34778,49959,112,65,110
16,33358,61022,112,67,120
7,31398,70340,111,70,112
12,31914,79536,171,61,106
10,29694,89078,117,60,111
9,28531,97232,115,72,106
3,23485,113739,111,65,107
6,23285,124273,127,60,111
14,8782,135775,118,57,112
11,71207,80129,113,64,114
18,125016,35441,109,62,111
19,115307,34620,117,67,109
15,104998,44626,120,62,109
13,89157,55678,121,71,110
