counter,start,storeDLT,storeKfrags,finish
0,2922,8828,110,66,104
17,3253,18442,125,72,111
1,3814,29349,116,69,106
5,33477,15938,110,65,109
2,34062,28823,112,65,106
8,34778,38448,121,61,109
4,32819,41394,114,66,142
16,33358,55015,112,64,109
7,31398,65986,116,71,113
12,31914,73189,110,63,106
10,29694,84594,113,65,124
9,28531,101244,113,67,116
3,23485,108934,110,65,115
6,23285,119457,109,95,114
14,8782,127636,110,68,112
11,71207,78785,122,66,109
18,125016,30538,111,64,110
19,115307,29620,110,68,111
15,104998,40488,117,63,107
13,89157,50877,114,78,135
