counter,start,storeDLT,storeKfrags,finish
0,2922,8383,113,72,112
17,3253,16990,128,61,105
1,3814,28566,112,65,122
5,33477,12812,111,64,115
2,34062,27492,117,76,105
4,32819,32588,121,73,105
8,34778,39687,113,66,112
16,33358,54106,112,63,117
7,31398,65190,146,68,108
12,31914,72290,112,60,105
10,29694,86359,112,68,117
9,28531,99823,113,66,107
3,23485,108143,116,68,110
6,23285,119347,109,67,125
14,8782,129754,110,70,113
11,71207,80794,116,68,113
18,125016,28863,110,66,113
19,115307,28840,112,66,107
15,104998,39275,115,68,104
13,89157,50304,109,68,113
