counter,start,storeDLT,storeKfrags,finish
0,2922,10340,111,65,103
17,3253,21556,116,68,115
1,3814,32016,112,67,106
5,33477,16159,118,61,117
2,34062,23146,122,65,109
4,32819,31589,114,69,106
8,34778,42582,112,84,111
16,33358,58460,115,62,116
7,31398,68994,113,70,107
12,31914,81201,110,74,114
10,29694,91059,112,59,105
9,28531,103239,112,71,109
3,23485,111613,112,66,110
6,23285,122158,110,65,118
14,8782,132988,112,72,111
11,71207,76450,111,70,114
18,125016,33432,113,65,123
19,115307,32504,111,70,116
15,104998,42611,120,72,110
13,89157,53684,109,67,115
