counter,start,storeDLT,storeKfrags,finish
0,2922,6152,112,68,110
17,3253,16881,111,70,104
1,3814,28905,110,66,106
5,33477,11348,130,63,108
2,34062,23814,116,74,114
4,32819,39391,175,67,110
8,34778,42904,119,79,114
16,33358,55223,114,63,107
7,31398,66772,113,65,114
12,31914,74953,112,88,106
10,29694,84253,113,63,111
9,28531,98455,120,60,107
3,23485,109491,111,74,128
6,23285,118910,109,68,109
14,8782,128642,111,67,111
11,71207,77229,111,59,125
18,125016,31090,109,62,105
19,115307,29283,119,71,110
15,104998,40707,118,65,104
13,89157,51332,109,65,110
