counter,start,storeDLT,storeKfrags,finish
0,2922,13562,114,61,113
17,3253,24000,110,67,108
1,3814,34748,161,79,114
5,33477,17720,116,61,106
2,34062,24274,111,62,106
4,32819,33489,112,65,109
8,34778,50630,113,61,106
16,33358,60798,123,74,115
7,31398,71567,111,65,104
12,31914,79872,110,67,110
10,29694,90953,121,63,109
9,28531,96671,112,69,127
3,23485,114068,110,67,111
6,23285,124616,115,65,106
14,8782,136102,112,79,107
11,71207,81458,111,71,119
18,125016,35996,115,62,112
19,115307,34955,114,68,111
15,104998,45503,110,65,116
13,89157,56136,116,58,107
