counter,start,storeDLT,storeKfrags,finish
0,4829,4067,110,63,104
5,3999,13949,119,69,103
2,5373,24612,117,66,103
1,4347,29876,118,65,108
6,13284,31424,113,74,108
7,22540,28284,151,66,111
4,35964,19476,109,68,104
9,29805,27145,112,65,108
19,33102,35360,112,69,107
10,32934,42855,109,59,102
3,36143,55108,116,95,148
13,30808,70807,114,67,104
18,33368,119132,109,59,108
17,33347,129139,109,80,131
16,55581,105464,110,69,111
12,90437,75938,112,65,115
8,96763,66179,122,67,105
14,113983,60822,113,69,107
11,139712,36685,113,91,134
15,42735,11232,355,912,1140
