counter,start,storeDLT,storeKfrags,finish
0,4829,7965,115,69,103
5,3999,17445,113,74,109
2,5373,26061,121,64,103
1,4347,32886,111,72,110
6,13284,33144,115,63,111
7,22540,35081,118,72,117
4,35964,22052,112,80,104
9,29805,26691,117,61,105
19,33102,37918,112,72,148
10,32934,42933,114,73,104
3,36143,60337,112,197,109
13,30808,77469,111,62,208
18,33368,123210,109,76,158
17,33347,131542,109,68,159
16,55581,101979,120,76,108
12,90437,73067,182,356,148
8,96763,72478,110,59,106
14,113983,59226,110,64,110
15,42735,12306,794,299,172
11,139712,47940,399,1222,634
