counter,start,storeDLT,storeKfrags,finish
0,4829,10066,121,70,106
5,3999,19780,114,86,105
2,5373,30063,113,63,123
1,4347,35447,113,59,103
6,13284,36201,123,65,103
7,22540,32073,111,61,103
4,35964,25494,113,90,106
9,29805,31731,126,93,103
19,33102,40786,111,63,107
10,32934,49110,112,65,105
3,36143,65922,112,60,105
13,30808,76205,118,63,198
18,33368,127685,118,63,106
17,33347,136258,110,59,103
16,55581,106151,128,74,106
12,90437,70178,116,60,104
8,96763,69681,113,65,107
14,113983,61847,192,61,106
11,139712,47912,425,1146,124
15,42735,15180,115,61,106
