counter,start,storeDLT,storeKfrags,finish
0,4829,4726,109,61,108
5,3999,13700,111,59,103
2,5373,24012,113,80,104
1,4347,30659,122,62,111
6,13284,29087,111,70,164
7,22540,28522,113,67,145
4,35964,18169,111,68,118
9,29805,28237,111,89,116
19,33102,34015,116,73,105
10,32934,41800,116,64,104
3,36143,54127,133,97,215
13,30808,66072,110,64,374
18,33368,117642,115,64,155
17,33347,131999,118,85,254
16,55581,101523,115,89,152
12,90437,76486,127,69,102
8,96763,66782,110,88,107
14,113983,57679,114,64,147
11,139712,36231,109,84,189
15,42735,10957,112,626,321
