counter,start,storeDLT,storeKfrags,finish
0,4829,7041,113,64,138
5,3999,17333,115,70,116
2,5373,25837,109,66,118
1,4347,32329,112,75,105
6,13284,31710,111,64,105
7,22540,31753,111,72,111
4,35964,22165,114,68,105
9,29805,26453,111,63,103
19,33102,35790,115,66,110
10,32934,43543,116,62,105
3,36143,60656,111,63,103
13,30808,74605,110,63,106
18,33368,122988,124,86,102
17,33347,131796,109,68,104
16,55581,101241,110,62,112
12,90437,74226,112,65,114
8,96763,71581,114,67,106
14,113983,57442,184,63,110
11,139712,47506,118,1005,704
15,42735,12420,713,564,107
