counter,start,storeDLT,storeKfrags,finish
0,4829,4431,113,63,109
5,3999,13434,119,74,103
2,5373,22772,109,62,104
1,4347,28991,111,63,108
6,13284,28979,126,70,152
7,22540,31420,109,64,113
4,35964,21057,111,67,113
9,29805,25676,111,66,104
19,33102,33671,111,61,107
10,32934,41313,111,66,103
3,36143,54296,116,124,266
13,30808,67801,141,71,105
18,33368,112872,109,64,233
17,33347,130179,112,66,104
16,55581,95770,131,82,108
12,90437,69277,115,73,102
8,96763,67677,112,67,108
14,113983,59679,300,72,104
11,139712,37010,141,106,103
15,42735,12497,575,312,150
