counter,start,storeDLT,storeKfrags,finish
0,4829,8271,114,62,115
5,3999,16668,113,71,105
2,5373,26946,125,64,103
1,4347,32111,115,60,106
6,13284,32927,112,65,104
7,22540,31531,112,64,110
4,35964,22489,152,62,106
9,29805,26235,111,83,112
19,33102,37031,110,70,112
10,32934,44637,119,68,139
3,36143,61031,112,80,245
13,30808,74189,109,64,119
18,33368,124430,111,72,106
17,33347,131669,110,105,110
16,55581,102785,109,59,105
12,90437,74577,113,59,109
8,96763,69251,111,67,102
14,113983,59562,119,297,109
11,139712,48164,512,955,421
15,42735,14006,111,59,102
