counter,start,storeDLT,storeKfrags,finish
0,4829,4315,115,71,106
5,3999,13659,111,60,104
2,5373,24735,115,64,107
1,4347,29658,111,64,112
6,13284,29639,115,81,129
7,22540,30573,111,64,105
4,35964,20339,115,68,103
9,29805,26580,110,58,106
19,33102,35568,110,64,106
10,32934,43813,111,63,107
3,36143,54146,122,99,234
13,30808,67544,110,71,102
18,33368,112743,116,71,196
17,33347,130069,110,65,112
16,55581,96569,114,76,106
12,90437,72845,126,216,437
8,96763,70571,111,61,160
14,113983,56988,119,65,109
11,139712,36791,130,66,110
15,42735,12009,225,1154,182
