counter,start,storeDLT,storeKfrags,finish
0,4829,7820,113,77,104
5,3999,17224,111,64,115
2,5373,25503,110,62,103
1,4347,32776,110,73,109
6,13284,32602,114,62,106
7,22540,33643,121,60,103
4,35964,20840,111,74,105
9,29805,26806,115,66,112
19,33102,37472,109,64,110
10,32934,44527,111,70,114
3,36143,60230,112,64,118
13,30808,67028,112,66,144
18,33368,124319,110,63,119
17,33347,131413,111,59,104
16,55581,101856,129,79,108
12,90437,69960,116,68,105
8,96763,71020,236,77,101
14,113983,57569,117,71,133
11,139712,48295,386,1023,222
15,42735,12197,847,382,145
