counter,start,storeDLT,storeKfrags,finish
0,4829,11634,124,61,104
5,3999,20337,113,69,108
2,5373,29622,110,80,108
1,4347,36326,114,74,102
6,13284,34660,111,62,103
7,22540,34313,111,64,105
4,35964,25054,111,65,119
9,29805,33291,112,68,104
19,33102,39275,110,63,103
10,32934,49789,110,75,391
3,36143,65094,110,66,107
13,30808,75715,110,63,156
18,33368,127905,110,72,138
17,33347,135894,110,58,105
16,55581,103676,110,63,123
12,90437,73058,189,359,167
8,96763,68561,110,65,104
14,113983,56545,114,69,112
11,139712,48364,361,1038,113
15,42735,14347,115,64,105
