counter,start,storeDLT,storeKfrags,finish
0,4829,10627,120,72,105
5,3999,20121,119,64,111
2,5373,29281,127,64,102
1,4347,35778,113,66,114
6,13284,35336,111,68,109
7,22540,34853,108,83,105
4,35964,24622,123,65,103
9,29805,32280,117,66,120
19,33102,39925,115,69,116
10,32934,48372,109,61,120
3,36143,64399,117,67,109
13,30808,74066,109,59,173
18,33368,126006,110,76,118
17,33347,135523,109,58,113
16,55581,104298,110,66,103
12,90437,72728,115,82,123
8,96763,70460,118,78,132
14,113983,64097,135,70,103
11,139712,47816,489,696,879
15,42735,12280,811,368,117
