counter,start,storeDLT,storeKfrags,finish
0,2832,3530,110,60,103
4,3033,23692,111,65,108
7,2987,23940,109,62,102
6,3383,35707,112,63,104
5,24613,30710,111,66,114
1,42867,19122,111,61,103
8,42705,32255,111,67,107
3,41975,40770,113,68,102
2,41517,50268,113,65,112
19,40994,68451,112,64,106
11,41412,78104,113,66,111
9,34405,83119,113,66,106
10,37925,81862,109,60,101
18,34438,93441,112,64,102
12,17260,103734,124,73,105
14,81703,50494,139,83,102
17,84176,50503,111,64,103
15,98894,24576,112,66,110
16,85678,35530,111,89,104
13,95902,46483,114,69,109
