counter,start,storeDLT,storeKfrags,finish
0,2832,8682,109,61,103
4,3033,23040,116,64,102
7,2987,29438,112,61,108
6,3383,38344,116,64,103
5,24613,33050,127,66,102
1,42867,22201,112,83,120
8,42705,33810,112,60,105
3,41975,42778,110,62,104
2,41517,55595,120,67,107
19,40994,63907,109,88,118
11,41412,70642,118,66,105
9,34405,86616,111,66,115
10,37925,85766,113,60,104
18,34438,94854,116,65,111
12,17260,108190,113,61,105
14,81703,52681,110,65,103
17,84176,52140,111,60,104
15,98894,29321,144,65,103
16,85678,40765,112,70,105
13,95902,53795,121,60,102
