counter,start,storeDLT,storeKfrags,finish
0,2832,11472,116,66,103
4,3033,21084,114,63,102
7,2987,31408,133,61,103
6,3383,42055,110,64,119
5,24613,34622,114,66,103
1,42867,26321,126,66,102
8,42705,31473,109,61,105
3,41975,46126,118,66,110
2,41517,55157,114,70,105
19,40994,66462,113,64,106
11,41412,75647,117,63,104
9,34405,85503,111,75,103
10,37925,91213,113,80,110
18,34438,99136,113,64,120
12,17260,109623,111,74,108
14,81703,54880,114,66,103
17,84176,54343,116,69,117
15,98894,30455,109,61,108
16,85678,37766,112,69,107
13,95902,50493,110,70,104
