counter,start,storeDLT,storeKfrags,finish
0,2832,10913,111,73,104
4,3033,14659,118,66,112
7,2987,29544,110,66,134
6,3383,41291,119,61,101
5,24613,33161,112,67,110
1,42867,24089,119,61,131
8,42705,32025,110,66,115
3,41975,45563,112,68,113
2,41517,53262,117,62,113
19,40994,67027,115,80,101
11,41412,75318,118,72,103
9,34405,88391,123,74,114
10,37925,92094,110,63,106
18,34438,98555,111,69,110
12,17260,108515,111,73,104
14,81703,54989,110,66,117
17,84176,54115,111,69,113
15,98894,30907,109,64,103
16,85678,39438,115,67,107
13,95902,55012,112,61,103
