counter,start,storeDLT,storeKfrags,finish
0,2832,11810,110,66,109
4,3033,20327,113,60,110
7,2987,31957,114,67,110
6,3383,42608,111,68,103
5,24613,34167,110,67,105
1,42867,24428,111,60,112
8,42705,38141,121,65,101
3,41975,46790,112,60,104
2,41517,57147,115,64,108
19,40994,67565,110,65,106
11,41412,76872,114,65,107
9,34405,90067,113,61,103
10,37925,90223,108,67,118
18,34438,99787,112,60,101
12,17260,109193,112,74,105
14,81703,55890,117,61,103
17,84176,55339,114,66,120
15,98894,32120,114,69,117
16,85678,42206,114,61,103
13,95902,49405,112,65,104
