counter,start,storeDLT,storeKfrags,finish
0,2832,9131,113,65,106
4,3033,19891,112,69,103
7,2987,31186,110,63,121
6,3383,39112,111,86,102
5,24613,32497,123,63,107
1,42867,21636,110,64,108
8,42705,33927,113,65,108
3,41975,43680,110,66,108
2,41517,54390,110,66,108
19,40994,64579,110,66,102
11,41412,71862,110,64,110
9,34405,88275,121,77,114
10,37925,87218,110,68,107
18,34438,93872,123,64,103
12,17260,106954,112,58,104
14,81703,52356,114,63,104
17,84176,51601,116,64,104
15,98894,28334,122,62,105
16,85678,35080,112,73,109
13,95902,51036,109,65,110
