counter,start,storeDLT,storeKfrags,finish
0,2832,9021,114,65,106
4,3033,19997,112,68,107
7,2987,30539,169,66,120
6,3383,36139,114,93,104
5,24613,32384,112,68,111
1,42867,21526,110,68,104
8,42705,35480,116,65,105
3,41975,43903,115,60,118
2,41517,54602,109,59,104
19,40994,65805,112,66,106
11,41412,72081,111,67,117
9,34405,84498,118,63,103
10,37925,85209,115,66,118
18,34438,94088,114,69,111
12,17260,106294,110,64,110
14,81703,52244,114,64,109
17,84176,51816,109,66,110
15,98894,28223,109,88,106
16,85678,35315,109,67,102
13,95902,51250,113,65,106
