counter,start,storeDLT,storeKfrags,finish
0,2832,10583,122,67,105
4,3033,15319,110,66,104
7,2987,29651,118,84,108
6,3383,40312,109,62,102
5,24613,33824,122,64,109
1,42867,23768,109,66,109
8,42705,32362,113,64,112
3,41975,44229,109,60,104
2,41517,54940,110,65,102
19,40994,67353,113,65,102
11,41412,73305,112,67,107
9,34405,88400,117,78,109
10,37925,90991,113,66,114
18,34438,98319,122,66,113
12,17260,108074,110,70,110
14,81703,55662,112,64,105
17,84176,53895,110,65,111
15,98894,30671,110,59,103
16,85678,40443,112,60,104
13,95902,54684,111,71,107
