counter,start,storeDLT,storeKfrags,finish
0,2832,6354,115,61,120
4,3033,17149,110,67,102
7,2987,27034,113,59,111
6,3383,38998,113,68,112
5,24613,28490,110,62,113
1,42867,19978,110,73,104
8,42705,30250,112,64,129
3,41975,41997,118,85,103
2,41517,52373,111,63,111
19,40994,65260,113,69,103
11,41412,76088,110,65,116
9,34405,82949,111,60,104
10,37925,84654,109,66,112
18,34438,97751,110,79,102
12,17260,104508,115,65,108
14,81703,49949,108,57,105
17,84176,48841,114,67,109
15,98894,25131,121,71,106
16,85678,40099,110,67,116
13,95902,45261,117,60,104
