counter,start,storeDLT,storeKfrags,finish
0,2832,13251,112,67,122
4,3033,16725,111,65,111
7,2987,33361,111,84,113
6,3383,43795,111,71,121
5,24613,35170,118,67,103
1,42867,25429,112,61,103
8,42705,37043,120,63,103
3,41975,48126,118,65,111
2,41517,58707,113,63,109
19,40994,60140,113,62,110
11,41412,79315,112,87,105
9,34405,88624,110,64,121
10,37925,88439,170,70,103
18,34438,101357,112,69,103
12,17260,111647,122,68,101
14,81703,57764,110,64,114
17,84176,55688,113,67,103
15,98894,33671,115,63,103
16,85678,43446,120,63,105
13,95902,48599,111,65,106
