counter,start,storeDLT,storeKfrags,finish
0,2832,13810,113,64,106
4,3033,15971,114,74,113
7,2987,35111,112,80,108
6,3383,44584,126,74,102
5,24613,37389,113,65,109
1,42867,27874,117,62,113
8,42705,35810,127,69,106
3,41975,48907,113,65,107
2,41517,59378,111,76,108
19,40994,68994,148,60,106
11,41412,80099,110,62,104
9,34405,91851,121,65,107
10,37925,88900,111,64,102
18,34438,102032,112,63,104
12,17260,112404,112,67,104
14,81703,58780,116,65,109
17,84176,57461,110,76,107
15,98894,34333,122,70,111
16,85678,43326,114,67,104
13,95902,52345,114,65,109
