counter,start,storeDLT,storeKfrags,finish
0,2226,2475,21,31,19
1,2219,3507,33,74,40
2,2214,3627,35,41,32
3,2205,6340,45,23,12
7,5175,2220,31,30,29
4,3886,3725,32,24,12
8,2220,2661,33,144,16
6,2245,2212,51,58,65
5,2760,2596,57,48,168
9,2228,2259,46,66,62
