counter,start,storeDLT,storeKfrags,finish
0,4551,3677,110,154,162
1,6406,10002,117,89,114
6,4889,19068,114,68,119
9,5550,19698,110,69,104
3,9727,21312,138,70,102
4,10856,24211,109,65,102
15,10653,35428,115,85,104
8,13498,36009,117,75,116
18,25636,26649,111,82,108
2,22323,31984,120,66,104
7,25324,32788,114,66,104
10,35845,25369,137,70,101
12,42092,25275,113,71,107
5,41287,30774,112,72,109
14,32580,18837,121,67,106
13,29089,19615,125,66,103
19,34224,14819,152,66,106
17,22412,4927,110,66,102
16,21205,11261,109,60,105
11,17363,10543,256,152,115
