counter,start,storeDLT,storeKfrags,finish
0,4551,6719,112,122,112
1,6406,14341,183,76,108
6,4889,14442,112,64,113
9,5550,22146,111,62,115
3,9727,23375,110,63,139
4,10856,26813,135,64,102
15,10653,31770,110,66,103
8,13498,40739,115,62,104
18,25636,29303,115,80,104
2,22323,34599,110,59,102
7,25324,33472,114,63,124
10,35845,27922,110,59,100
12,42092,29043,115,84,102
5,41287,33010,111,68,118
14,32580,21331,111,64,104
13,29089,20178,127,85,136
19,34224,16686,112,70,103
17,22412,7563,122,77,103
16,21205,13719,125,93,132
11,17363,10058,113,210,183
