counter,start,storeDLT,storeKfrags,finish
0,4551,4869,110,73,113
1,6406,13672,115,104,127
6,4889,15915,110,63,110
9,5550,19934,128,67,102
3,9727,22520,113,65,106
4,10856,26090,110,60,104
15,10653,30782,109,61,101
8,13498,42414,111,68,106
18,25636,27125,112,58,103
2,22323,33961,116,80,107
7,25324,32116,110,66,108
10,35845,26976,109,66,104
12,42092,28016,122,59,110
5,41287,32106,112,79,104
14,32580,19423,109,63,106
13,29089,19172,121,63,105
19,34224,14510,119,81,103
17,22412,9960,133,97,121
16,21205,13838,140,67,110
11,17363,10164,203,206,130
