counter,start,storeDLT,storeKfrags,finish
2,2007,2780,111,62,113
0,2526,7070,116,66,104
15,2749,11448,110,67,110
5,2500,15551,113,60,102
3,2675,19629,112,59,103
7,15660,12127,167,63,110
14,19167,13160,115,80,117
4,19896,17901,114,67,115
1,22170,18343,109,66,103
11,23434,21220,114,69,107
8,21905,24305,111,68,108
13,19223,29498,107,74,103
19,15982,34016,109,65,109
10,14095,37774,111,66,106
9,14592,37371,109,67,106
18,20777,33074,110,66,101
16,17866,37360,110,79,104
6,41573,14730,116,60,103
12,33881,17364,115,61,107
17,28273,9360,113,67,104
