counter,start,storeDLT,storeKfrags,finish
2,2007,6103,112,68,103
0,2526,9817,117,68,102
15,2749,14148,142,67,108
5,2500,18377,110,88,103
3,2675,21320,111,65,110
7,15660,14204,110,67,106
14,19167,14884,110,63,102
4,19896,20269,110,77,117
1,22170,21806,116,68,101
11,23434,23817,112,66,106
8,21905,28028,113,69,104
13,19223,32216,112,65,104
19,15982,36366,114,65,105
10,14095,40444,117,67,102
9,14592,40091,110,65,116
18,20777,35758,118,71,103
16,17866,39697,119,70,106
6,41573,17321,121,70,104
12,33881,14217,109,67,102
17,28273,12039,111,69,109
