counter,start,storeDLT,storeKfrags,finish
2,2007,7351,110,68,103
0,2526,9149,111,66,103
15,2749,13338,109,59,114
5,2500,17718,108,89,105
3,2675,21656,109,65,104
7,15660,14539,120,69,102
14,19167,15135,108,69,117
4,19896,19012,117,63,102
1,22170,19136,116,74,108
11,23434,23379,118,71,103
8,21905,26976,109,65,102
13,19223,31530,111,61,103
19,15982,36821,121,76,104
10,14095,39782,112,71,106
9,14592,39413,114,64,112
18,20777,34369,120,62,102
16,17866,38732,110,69,103
6,41573,16649,112,63,104
12,33881,15663,111,68,107
17,28273,11263,112,65,102
