counter,start,storeDLT,storeKfrags,finish
2,2007,6225,117,70,105
0,2526,12049,111,67,114
15,2749,14277,111,67,111
5,2500,19773,180,73,106
3,2675,23661,118,79,103
7,15660,16541,121,64,104
14,19167,17243,113,61,104
4,19896,21034,116,80,103
1,22170,21017,111,65,107
11,23434,25157,123,64,104
8,21905,29466,115,65,110
13,19223,33552,112,65,111
19,15982,37596,112,70,107
10,14095,41795,109,65,103
9,14592,41434,117,65,102
18,20777,35529,110,68,104
16,17866,41052,116,69,102
6,41573,18679,116,70,103
12,33881,18258,116,71,112
17,28273,13047,115,64,103
