counter,start,storeDLT,storeKfrags,finish
2,2007,2884,113,71,103
0,2526,8589,110,69,108
15,2749,12782,115,69,107
5,2500,18118,121,62,102
3,2675,21039,109,61,105
7,15660,14304,116,69,114
14,19167,14556,115,66,133
4,19896,17789,111,71,109
1,22170,19694,110,68,104
11,23434,21561,109,64,102
8,21905,26754,114,70,110
13,19223,29958,108,65,125
19,15982,35042,109,67,107
10,14095,39575,112,74,115
9,14592,38779,113,60,101
18,20777,33770,114,67,112
16,17866,38382,110,64,110
6,41573,16206,111,66,107
12,33881,16682,112,65,109
17,28273,10807,117,69,112
