counter,start,storeDLT,storeKfrags,finish
0,2828,10977,127,68,107
7,3193,12586,124,60,102
1,3372,21577,110,63,103
3,2941,30986,109,70,104
8,20423,24510,110,71,120
4,29409,26497,111,68,109
5,29716,34005,116,62,112
2,37805,40514,119,67,107
6,37728,42410,126,71,101
19,36951,54839,132,65,110
9,34998,58296,112,65,103
10,35280,67472,113,62,103
12,24325,75755,114,64,109
17,27188,85760,110,66,111
13,24479,92925,110,66,110
14,24124,92119,112,64,105
18,30829,93758,112,65,103
11,34816,91121,111,96,103
16,62647,3365,123,63,102
15,42836,11768,110,68,108
