counter,start,storeDLT,storeKfrags,finish
0,2828,6181,120,64,108
7,3193,17791,112,74,109
1,3372,27212,115,66,110
3,2941,36335,112,63,103
8,20423,30684,113,69,108
4,29409,29922,117,90,101
5,29716,39220,109,66,104
2,37805,34111,110,66,112
6,37728,47643,113,60,102
19,36951,56747,114,65,104
9,34998,64684,121,67,106
10,35280,73217,115,64,104
12,24325,81880,113,66,109
17,27188,89338,111,72,103
13,24479,98332,111,68,104
14,24124,96360,111,61,102
18,30829,99029,113,64,120
11,34816,96450,119,69,113
16,62647,8497,109,65,107
15,42836,17116,111,66,114
