counter,start,storeDLT,storeKfrags,finish
0,2828,5839,112,65,118
7,3193,21131,120,61,104
1,3372,26877,114,65,107
3,2941,38684,111,77,111
8,20423,32806,124,71,102
4,29409,33051,115,68,104
5,29716,41542,141,62,102
2,37805,39133,119,69,119
6,37728,49898,115,67,104
19,36951,52143,128,79,111
9,34998,66897,113,63,110
10,35280,74654,119,69,105
12,24325,84104,110,67,109
17,27188,92679,111,65,110
13,24479,100554,110,67,104
14,24124,99747,118,62,115
18,30829,101759,116,71,106
11,34816,98459,113,67,106
16,62647,11062,112,61,102
15,42836,19345,114,61,105
