counter,start,storeDLT,storeKfrags,finish
0,2828,2148,118,74,117
7,3193,13019,112,65,102
1,3372,21708,109,62,102
3,2941,31840,123,65,104
8,20423,25929,118,68,101
4,29409,30273,110,69,122
5,29716,34790,112,63,119
2,37805,40967,109,63,103
6,37728,43075,111,68,107
19,36951,52482,131,83,129
9,34998,59978,112,68,111
10,35280,68573,112,63,106
12,24325,77315,112,71,104
17,27188,85649,115,64,105
13,24479,93585,115,75,102
14,24124,92784,118,60,103
18,30829,93346,114,64,101
11,34816,91493,110,66,103
16,62647,6150,115,65,104
15,42836,12770,110,67,102
