counter,start,storeDLT,storeKfrags,finish
0,2785,3029,113,73,109
2,2702,6875,108,61,104
1,5579,7550,111,67,106
3,4967,10764,118,65,108
7,6418,10025,128,64,105
8,9765,4602,110,65,107
18,6291,8623,119,65,103
9,5808,10382,117,65,113
5,3909,15102,110,65,107
6,2554,36636,756,185,329
15,12060,25828,349,373,124
12,33732,5925,110,63,102
4,13529,9454,112,74,131
19,30707,11726,110,67,175
13,21674,5066,138,68,103
10,13900,12894,119,64,186
17,21056,21898,113,87,103
11,4931,26326,108,59,116
14,6632,4956,163,63,142
16,2816,4752,109,62,134
