counter,start,storeDLT,storeKfrags,finish
0,2785,1562,120,74,127
2,2702,4455,112,65,102
1,5579,4585,109,59,103
3,4967,8210,110,58,122
7,6418,6983,113,76,118
8,9765,2937,120,63,106
18,6291,5941,125,87,104
9,5808,10042,111,69,114
5,3909,12305,108,65,110
6,2554,14820,110,58,106
15,12060,25766,410,383,247
12,33732,3118,112,69,124
4,13529,6474,115,74,122
19,30707,12452,110,58,118
13,21674,4156,111,78,122
10,13900,7701,110,150,110
17,21056,23083,169,71,107
11,4931,21070,110,60,119
14,6632,3663,111,60,109
16,2816,2725,113,74,373
