counter,start,storeDLT,storeKfrags,finish
0,2785,2450,111,61,109
2,2702,3348,113,63,104
1,5579,4697,115,69,119
3,4967,9650,112,61,103
7,6418,9354,145,68,103
8,9765,1715,112,73,105
18,6291,5713,114,72,106
9,5808,8725,112,63,104
5,3909,12219,110,57,102
6,2554,14937,112,76,107
15,12060,25660,512,367,204
12,33732,3237,113,69,110
4,13529,6239,110,75,113
19,30707,15474,116,59,136
13,21674,3528,360,80,108
10,13900,7573,113,64,210
17,21056,13377,110,67,150
11,4931,21205,109,60,106
14,6632,4549,215,232,152
16,2816,2608,112,68,111
