counter,start,storeDLT,storeKfrags,finish
0,2822,3902,131,62,103
1,2792,12063,128,62,101
5,20598,3886,113,59,103
18,17774,15993,110,66,113
2,16791,24201,122,70,110
7,16985,33132,109,70,105
3,9961,42896,118,66,102
6,10563,51076,114,72,111
4,8337,62660,110,69,117
9,61126,15398,109,69,102
11,69619,15252,111,63,106
8,71415,25565,111,76,106
14,66732,41202,169,59,102
10,58112,45507,110,72,109
12,64486,56159,115,63,103
15,48461,69931,115,66,109
13,42750,74131,120,79,104
19,42879,83187,111,63,109
16,33592,92922,110,65,108
17,94265,3181,127,72,102
