counter,start,storeDLT,storeKfrags,finish
0,2822,7512,111,63,104
1,2792,14179,119,66,102
5,20598,7310,112,64,102
18,17774,14230,109,60,110
2,16791,26535,118,73,104
7,16985,33904,111,80,114
3,9961,45084,110,74,106
6,10563,55304,116,68,104
4,8337,64600,110,67,109
9,61126,16799,109,66,104
11,69619,17372,110,71,103
8,71415,26786,108,63,108
14,66732,36756,110,61,105
10,58112,50320,110,69,108
12,64486,57620,112,64,108
15,48461,65063,117,64,108
13,42750,76258,113,64,110
19,42879,85697,109,76,113
16,33592,95148,115,74,104
17,94265,5881,121,61,104
