counter,start,storeDLT,storeKfrags,finish
0,2822,11096,116,68,108
1,2792,18350,115,68,109
5,20598,11809,117,66,111
18,17774,18877,131,62,103
2,16791,31358,110,64,106
7,16985,39192,119,64,106
3,9961,49424,116,68,109
6,10563,58754,121,64,103
4,8337,70493,110,64,105
9,61126,23430,110,63,105
11,69619,22587,119,64,102
8,71415,32027,110,67,110
14,66732,42212,109,67,108
10,58112,50428,113,59,119
12,64486,62723,113,64,102
15,48461,73282,124,60,104
13,42750,80593,109,62,102
19,42879,89733,131,66,104
16,33592,99474,111,77,103
17,94265,9420,110,66,103
