counter,start,storeDLT,storeKfrags,finish
0,2822,2018,112,63,106
1,2792,10858,112,67,114
5,20598,4642,111,62,106
18,17774,21223,113,67,105
2,16791,22983,112,61,106
7,16985,33683,117,65,119
3,9961,41698,110,66,109
6,10563,50634,110,59,103
4,8337,61188,114,64,105
9,61126,14609,113,60,103
11,69619,14662,109,67,114
8,71415,24378,115,61,104
14,66732,34538,112,72,104
10,58112,44171,112,67,110
12,64486,54942,115,65,111
15,48461,66506,112,63,107
13,42750,72584,110,67,104
19,42879,82327,111,60,111
16,33592,91702,183,63,103
17,94265,4274,110,62,103
