counter,start,storeDLT,storeKfrags,finish
0,2707,4958,112,65,111
4,4603,4143,113,66,110
3,4725,7384,124,73,105
12,3234,10401,115,63,106
2,3257,13386,114,61,113
1,14689,4440,114,65,105
13,13811,6320,112,66,111
19,5300,8501,118,66,103
9,2545,12578,119,66,107
5,2704,15718,111,69,124
10,17286,4245,111,64,109
17,15828,7198,114,75,106
6,11646,9321,115,66,112
8,5480,13486,110,65,108
18,3270,16505,136,69,109
11,17351,4176,113,68,101
14,14868,7404,112,62,111
15,8070,10504,113,68,103
7,2670,4217,113,65,112
16,4969,4181,110,66,116
