counter,start,storeDLT,storeKfrags,finish
0,2707,2781,116,67,125
4,4603,2562,112,66,109
3,4725,5781,112,59,110
12,3234,8917,110,62,104
2,3257,11922,114,60,103
1,14689,2836,119,66,106
13,13811,3788,113,59,103
19,5300,7942,115,71,116
9,2545,11143,127,64,109
5,2704,14588,111,73,111
10,17286,2782,109,60,102
17,15828,5758,110,66,109
6,11646,8541,109,60,102
8,5480,12050,111,65,108
18,3270,15283,114,66,117
11,17351,2743,110,82,101
14,14868,5742,113,65,127
15,8070,9145,111,69,107
7,2670,2762,112,78,110
16,4969,1608,121,68,170
