counter,start,storeDLT,storeKfrags,finish
0,2707,5303,139,63,105
4,4603,4798,112,63,103
3,4725,8577,113,71,116
12,3234,10871,108,66,109
2,3257,13824,109,68,104
1,14689,4886,111,68,111
13,13811,6653,119,68,107
19,5300,9830,113,63,104
9,2545,13054,112,79,103
5,2704,15044,112,75,109
10,17286,3692,170,63,104
17,15828,7644,119,69,104
6,11646,11431,111,67,102
8,5480,13926,110,67,111
18,3270,17065,113,70,112
11,17351,4837,110,66,112
14,14868,8524,113,64,113
15,8070,10702,112,65,107
7,2670,5890,140,67,105
16,4969,3617,111,63,107
