counter,start,storeDLT,storeKfrags,finish
0,2707,4292,139,85,107
4,4603,5577,120,62,103
3,4725,8694,121,66,107
12,3234,10746,113,60,102
2,3257,14711,122,60,103
1,14689,5786,109,65,103
13,13811,7652,113,61,102
19,5300,10714,111,70,110
9,2545,13943,111,65,106
5,2704,17049,120,70,108
10,17286,5592,115,69,103
17,15828,8671,113,69,103
6,11646,9775,119,61,119
8,5480,14830,116,79,136
18,3270,17961,112,61,104
11,17351,4948,113,77,119
14,14868,8312,114,58,110
15,8070,11696,133,62,109
7,2670,4324,121,73,106
16,4969,5398,113,59,104
