counter,start,storeDLT,storeKfrags,finish
0,2707,2338,111,61,151
4,4603,2675,112,64,109
3,4725,5437,114,63,108
12,3234,8572,132,68,103
2,3257,11575,112,66,107
1,14689,2595,110,69,104
13,13811,4558,118,64,107
19,5300,6486,113,61,103
9,2545,10814,113,66,105
5,2704,14033,119,69,110
10,17286,2412,109,79,111
17,15828,5540,117,77,103
6,11646,10778,113,68,118
8,5480,11704,116,70,104
18,3270,14843,113,63,111
11,17351,1419,108,60,103
14,14868,5630,109,61,103
15,8070,8587,112,69,106
7,2670,2650,110,70,119
16,4969,2384,111,65,104
