counter,start,storeDLT,storeKfrags,finish
0,2707,4175,113,94,125
4,4603,4026,111,64,105
3,4725,7247,135,75,127
12,3234,10291,109,64,112
2,3257,12263,110,59,102
1,14689,4331,112,68,106
13,13811,6102,109,65,109
19,5300,9279,111,71,108
9,2545,12471,109,64,112
5,2704,15588,112,70,107
10,17286,4126,131,61,104
17,15828,6979,111,64,108
6,11646,9441,110,66,113
8,5480,13389,115,64,102
18,3270,15616,109,63,104
11,17351,4065,112,70,111
14,14868,8638,111,63,107
15,8070,10143,115,62,106
7,2670,3989,119,61,108
16,4969,4074,114,60,107
