counter,start,storeDLT,storeKfrags,finish
0,2822,9296,110,66,110
1,2792,15745,111,70,103
5,20598,9601,108,68,105
18,17774,20442,110,69,104
2,16791,28973,112,69,113
7,16985,41295,111,69,108
3,9961,47621,112,83,111
6,10563,56974,111,69,110
4,8337,67317,110,62,108
9,61126,21907,111,64,114
11,69619,20734,114,62,111
8,71415,30343,114,67,110
14,66732,35088,111,64,107
10,58112,51529,117,64,106
12,64486,61053,119,62,104
15,48461,69060,112,69,108
13,42750,78480,112,65,108
19,42879,86865,110,58,102
16,33592,97611,117,65,105
17,94265,9669,110,66,105
