counter,start,storeDLT,storeKfrags,finish
0,2822,7744,116,69,103
1,2792,15829,116,66,103
5,20598,13698,113,67,108
18,17774,13313,110,65,112
2,16791,26858,116,64,113
7,16985,37675,120,69,102
3,9961,45739,110,64,110
6,10563,52523,113,66,108
4,8337,65371,111,67,106
9,61126,18259,111,68,103
11,69619,19041,171,80,102
8,71415,28458,111,71,109
14,66732,34755,112,67,110
10,58112,48182,113,67,108
12,64486,59489,122,67,108
15,48461,64383,111,68,109
13,42750,76910,111,67,104
19,42879,86793,115,61,103
16,33592,96155,170,67,120
17,94265,6740,113,65,108
