counter,start,storeDLT,storeKfrags,finish
0,2822,3131,110,63,102
1,2792,10742,110,62,108
5,20598,4162,111,65,106
18,17774,21120,110,63,108
2,16791,23091,118,61,142
7,16985,33460,112,67,105
3,9961,41589,110,66,108
6,10563,51410,118,67,110
4,8337,61685,115,63,105
9,61126,15739,110,60,103
11,69619,14773,113,69,103
8,71415,24483,119,62,102
14,66732,34650,114,61,105
10,58112,44284,110,65,107
12,64486,55059,110,68,115
15,48461,66393,125,70,103
13,42750,72695,118,66,106
19,42879,82220,177,66,104
16,33592,91813,110,70,108
17,94265,3383,111,60,103
