counter,start,storeDLT,storeKfrags,finish
0,2822,7080,115,60,102
1,2792,15267,110,63,104
5,20598,13591,112,68,103
18,17774,13427,109,68,111
2,16791,26750,110,73,106
7,16985,35254,111,69,106
3,9961,45630,111,65,108
6,10563,52405,114,72,110
4,8337,65264,109,68,106
9,61126,18585,110,65,108
11,69619,18933,118,65,102
8,71415,28342,123,67,105
14,66732,37209,125,67,103
10,58112,48525,110,67,102
12,64486,59828,117,67,106
15,48461,64496,116,68,104
13,42750,76802,112,64,104
19,42879,85889,115,57,107
16,33592,96042,110,64,112
17,94265,5419,109,60,107
