counter,start,storeDLT,storeKfrags,finish
0,2822,4727,112,60,120
1,2792,11518,113,62,107
5,20598,4752,119,67,103
18,17774,17769,111,88,108
2,16791,23647,110,65,111
7,16985,32568,112,69,109
3,9961,42232,109,62,106
6,10563,53298,110,59,110
4,8337,60942,111,83,107
9,61126,17819,111,62,103
11,69619,14369,115,71,106
8,71415,24915,111,58,102
14,66732,34981,112,64,105
10,58112,43725,111,67,110
12,64486,55505,110,62,106
15,48461,63732,114,67,106
13,42750,73911,111,67,117
19,42879,82840,109,65,104
16,33592,92249,123,64,104
17,94265,4598,109,64,108
