counter,start,storeDLT,storeKfrags,finish
0,2822,5402,112,76,103
1,2792,13173,132,72,103
5,20598,7203,112,65,107
18,17774,15862,145,59,108
2,16791,24773,110,65,108
7,16985,36482,117,63,103
3,9961,43445,110,64,117
6,10563,53745,109,64,107
4,8337,62773,114,68,102
9,61126,19711,111,73,105
11,69619,16597,109,70,109
8,71415,26116,111,72,114
14,66732,40743,110,65,102
10,58112,45839,112,75,111
12,64486,56620,116,61,102
15,48461,68280,112,59,103
13,42750,74587,120,66,113
19,42879,84382,118,65,103
16,33592,93496,115,66,108
17,94265,2857,111,62,102
