counter,start,storeDLT,storeKfrags,finish
0,2822,8407,118,67,109
1,2792,16508,109,66,103
5,20598,7512,109,62,107
18,17774,15752,111,101,105
2,16791,27977,118,60,105
7,16985,36811,111,61,103
3,9961,46742,114,61,103
6,10563,56079,110,68,108
4,8337,66341,115,59,110
9,61126,20919,110,71,110
11,69619,20028,110,67,102
8,71415,29454,110,61,123
14,66732,38095,116,63,103
10,58112,47622,118,60,103
12,64486,58495,110,63,104
15,48461,65503,112,65,110
13,42750,77925,116,63,106
19,42879,87432,111,63,111
16,33592,96834,111,62,104
17,94265,6389,109,61,102
