counter,start,storeDLT,storeKfrags,finish
0,2610,2480,110,67,103
4,2472,2235,110,62,102
18,1629,4285,111,63,111
19,2496,5106,111,95,103
10,2477,5865,116,64,104
3,2806,6212,110,62,127
5,5449,4026,109,68,104
2,5383,5562,109,67,113
1,6464,2557,119,64,102
6,5453,3020,117,69,107
16,6878,2421,111,68,110
7,2500,1528,118,63,105
13,3411,2268,111,65,121
15,2538,2285,113,66,102
14,2487,2291,114,66,115
11,2130,2281,110,67,108
12,2775,2273,109,66,111
8,2468,2284,109,63,104
9,2505,2310,109,95,103
17,1451,2302,111,69,110
