counter,start,storeDLT,storeKfrags,finish
0,2376,3565,45,86,8
4,2503,5289,21,20,10
1,2331,8560,36,40,10
2,7210,4311,33,50,10
6,9781,3811,83,198,104
7,5228,4434,19,27,10
8,6247,4057,51,57,36
3,2329,3229,41,98,21
5,2355,2873,71,392,55
9,2359,2937,84,216,144
