counter,start,storeDLT,storeKfrags,finish
0,2856,6674,120,61,101
8,2993,14656,113,64,131
1,2671,26810,112,64,111
2,2964,37939,114,64,108
3,22593,29519,111,60,105
4,40401,22215,118,74,104
13,40429,32562,110,67,110
14,35881,41103,118,60,103
11,35481,50728,115,63,109
7,29979,60715,118,71,105
12,29622,69278,118,61,104
10,29776,77687,111,59,105
19,29689,90750,111,69,106
9,25610,99198,119,69,119
5,35589,96700,111,66,108
18,31006,108126,116,75,103
16,22207,116122,112,63,107
6,31189,124936,111,66,105
17,19574,134536,125,65,103
15,117964,6173,111,82,110
